year,make,model,body_styles
2023,SEAT,Ibiza,"[""Hatchback""]"
2023,SEAT,Leon,"[""Hatchback""]"
2023,SEAT,Leon Sportstourer,"[""Estate""]"
2023,SEAT,Arona,"[""SUV""]"
2023,SEAT,Ateca,"[""SUV""]"
2023,SEAT,Tarraco,"[""SUV""]"
2023,SEAT,Toledo,"[""Sedan""]"
2023,SEAT,Alhambra,"[""Van""]"
2023,Peugeot,208,"[""Hatchback""]"
2023,Peugeot,308,"[""Hatchback""]"
2023,Peugeot,2008,"[""SUV""]"
2023,Peugeot,3008,"[""SUV""]"
2023,Peugeot,5008,"[""SUV""]"
2023,Peugeot,Partner,"[""Furgoneta""]"
2023,Peugeot,Boxer,"[""Furgoneta""]"
2023,Peugeot,Expert,"[""Furgoneta""]"
2023,Peugeot,Traveller,"[""Van""]"
2023,Peugeot,208 GTi,"[""Hatchback""]"
2023,Peugeot,308 GTi,"[""Hatchback""]"
2023,Peugeot,508,"[""Sedan""]"
2023,Peugeot,508 SW,"[""Estate""]"
2023,Peugeot,3008 GT,"[""SUV""]"
2023,Peugeot,2008 GT,"[""SUV""]"
2023,Peugeot,Partner Tepee,"[""Furgoneta""]"
2023,Peugeot,Boxer L3,"[""Furgoneta""]"
2023,Peugeot,Expert Combi,"[""Furgoneta""]"
2023,Peugeot,Traveller Business,"[""Van""]"
year,make,model,body_styles
2023,Dacia,Sandero,"[""Hatchback""]"
2023,Dacia,Sandero Stepway,"[""Crossover""]"
2023,Dacia,Spring,"[""Hatchback""]"
2023,Dacia,Spring Extreme,"[""Hatchback""]"
2023,Dacia,Spring Electric,"[""Hatchback""]"
2023,Dacia,Logan,"[""Sedan""]"
2023,Dacia,Logan MCV,"[""Station Wagon""]"
2023,Dacia,Jogger,"[""MPV""]"
2023,Dacia,Jogger Hybrid,"[""MPV""]"
2023,Dacia,Jogger Extreme,"[""MPV""]"
2023,Dacia,Jogger Extreme Hybrid,"[""MPV""]"
2023,Dacia,Duster,"[""SUV""]"
2023,Dacia,Duster Commercial,"[""Furgoneta""]"
2023,Dacia,Lodgy,"[""MPV""]"
2023,Dacia,Lodgy Stepway,"[""MPV""]"
2023,Dacia,Lodgy Van,"[""Furgoneta""]"
2023,Dacia,Dokker,"[""Furgoneta""]"
2023,Dacia,Dokker Van,"[""Furgoneta""]"
2023,Dacia,Bigster,"[""SUV""]"
2023,Citroën,C3,"[""Hatchback""]"
2023,Citroën,C3 Aircross,"[""SUV""]"
2023,Citroën,C4,"[""Hatchback""]"
2023,Citroën,C4 X,"[""Sedan""]"
2023,Citroën,C5 Aircross,"[""SUV""]"
2023,Citroën,SpaceTourer,"[""Van""]"
2023,Citroën,Berlingo,"[""Furgoneta""]"
2023,Citroën,Jumpy,"[""Furgoneta""]"
2023,Citroën,Dispatch,"[""Furgoneta""]"
2023,Citroën,C3 Pluriel,"[""Convertible""]"
2023,Citroën,C4 Picasso,"[""MPV""]"
2023,Citroën,C5,"[""Sedan""]"
2023,Citroën,C3 Aircross Shine,"[""SUV""]"
2023,Citroën,C4 Shine,"[""Hatchback""]"
2023,Citroën,C5 Aircross Shine,"[""SUV""]"
2023,Citroën,Berlingo XL,"[""Furgoneta""]"
2023,Citroën,Jumpy XL,"[""Furgoneta""]"
2023,Citroën,SpaceTourer XL,"[""Van""]"
2023,Ford,Fiesta,"[""Hatchback""]"
2023,Ford,Focus,"[""Hatchback""]"
2023,Ford,Mondeo,"[""Sedan""]"
2023,Ford,Mustang,"[""Coupe""]"
2023,Ford,Ka,"[""Hatchback""]"
2023,Ford,Ka+ (plus),"[""Hatchback""]"
2023,Ford,Explorer,"[""SUV""]"
2023,Ford,Edge,"[""SUV""]"
2023,Ford,Focus Active,"[""Hatchback""]"
2023,Ford,Transit,"[""Furgoneta""]"
2023,Ford,Transit Custom,"[""Furgoneta""]"
2023,Ford,Transit Connect,"[""Furgoneta""]"
2023,Ford,Transit Courier,"[""Furgoneta""]"
2023,Ford,Transit Chassis Cab,"[""Furgoneta""]"
2023,Ford,Transit Minibus,"[""Furgoneta""]"
2023,Ford,Focus ST,"[""Hatchback""]"
2023,Ford,Fiesta ST,"[""Hatchback""]"
2023,Ford,Mustang Mach-E,"[""SUV""]"
2023,Ford,Kuga,"[""SUV""]"
2023,Ford,Mondeo Hybrid,"[""Sedan""]"
2023,Ford,Focus Active X,"[""Hatchback""]"
2023,Ford,Focus RS,"[""Hatchback""]"
2023,Ford,Fiesta Active,"[""Hatchback""]"
2023,Ford,Fiesta ST-Line,"[""Hatchback""]"
2023,Ford,Focus Titanium,"[""Hatchback""]"
2023,Ford,Focus Vignale,"[""Hatchback""]"
2023,Ford,Mondeo Vignale,"[""Sedan""]"
2023,Ford,Mustang Bullitt,"[""Coupe""]"
2023,Ford,Mustang GT,"[""Coupe""]"
2023,Ford,Mustang Mach 1,"[""Coupe""]"
2023,Ford,Explorer ST,"[""SUV""]"
2023,Ford,Edge ST,"[""SUV""]"
2023,Ford,Transit Custom Nugget,"[""Furgoneta""]"
2023,Ford,Transit Custom Plug-In Hybrid,"[""Furgoneta""]"
2023,Ford,Transit Connect Plug-In Hybrid,"[""Furgoneta""]"
2023,Ford,Transit Courier Plug-In Hybrid,"[""Furgoneta""]"
2023,Ford,Transit Chassis Cab Plug-In Hybrid,"[""Furgoneta""]"
2023,Ford,Transit Minibus Plug-In Hybrid,"[""Furgoneta""]"
2023,Ford,Focus Active X Vignale,"[""Hatchback""]"
2023,Ford,Fiesta Active X,"[""Hatchback""]"
2023,Ford,Fiesta ST-Line Vignale,"[""Hatchback""]"
2023,Ford,Focus Titanium Vignale,"[""Hatchback""]"
2023,Ford,Mondeo Vignale Hybrid,"[""Sedan""]"
2023,Ford,Mustang GT350,"[""Coupe""]"
2023,Ford,Mustang GT500,"[""Coupe""]"
2023,Ford,Explorer Limited,"[""SUV""]"
2023,Ford,Edge Titanium,"[""SUV""]"
2023,Ford,Transit Custom Limited,"[""Furgoneta""]"
2023,Ford,Transit Connect Limited,"[""Furgoneta""]"
2023,Ford,Transit Courier Limited,"[""Furgoneta""]"
2023,Ford,Transit Chassis Cab Limited,"[""Furgoneta""]"
2023,Ford,Transit Minibus Limited,"[""Furgoneta""]"
2023,Ford,Focus Active X Limited,"[""Hatchback""]"
2023,Ford,Fiesta Active X Limited,"[""Hatchback""]"
2023,Ford,Fiesta ST-Line Limited,"[""Hatchback""]"
2023,Ford,Focus Titanium Limited,"[""Hatchback""]"
2023,Ford,Mondeo Vignale Limited,"[""Sedan""]"
2023,Ford,Mustang GT350 Limited,"[""Coupe""]"
2023,Ford,Mustang GT500 Limited,"[""Coupe""]"
2023,Ford,Explorer Limited Edition,"[""SUV""]"
2023,Ford,Edge Titanium Edition,"[""SUV""]"
2023,Ford,Transit Custom Titanium,"[""Furgoneta""]"
2023,Ford,Transit Connect Titanium,"[""Furgoneta""]"
2023,Ford,Transit Courier Titanium,"[""Furgoneta""]"
2023,Ford,Transit Chassis Cab Titanium,"[""Furgoneta""]"
2023,Ford,Transit Minibus Titanium,"[""Furgoneta""]"
2023,Ford,Focus Active X Titanium,"[""Hatchback""]"
2023,Ford,Fiesta Active X Titanium,"[""Hatchback""]"
2023,Ford,Fiesta ST-Line Titanium,"[""Hatchback""]"
2023,Ford,Focus Titanium Titanium,"[""Hatchback""]"
2023,Ford,Mondeo Vignale Titanium,"[""Sedan""]"
2023,Ford,Mustang GT350 Titanium,"[""Coupe""]"
2023,Ford,Mustang GT500 Titanium,"[""Coupe""]"
2023,Ford,Explorer Limited Titanium,"[""SUV""]"
2023,Ford,Edge Titanium Edition Titanium,"[""SUV""]"
